0.00,5.40,7.70,13.15,13.29,2.73,10.21,5.85,20.42,5.09,10.10,16.01,7.30,4.99,8.32,11.92,16.10,12.11,13.58,9.17,10.26,13.97,19.39,17.97,9.05,12.22,15.37,15.03,20.89,18.11,12.62,14.69,15.19,7.84,21.65,21.46,17.35,24.03,16.83,16.72,24.88,9.29,21.40,25.65,17.14,18.41,20.92,16.03,18.25,16.26,20.94,19.44,23.85,13.53,25.55,21.61,19.80,28.08,28.29,19.75,21.08,28.92,30.38,24.07,35.92,29.75,28.02,29.52,31.43,33.44,28.17,36.46,36.65,39.56,30.52,37.47,38.92,35.57,34.54,43.71,41.55,37.85,34.53,39.19,46.67,42.83,39.96,41.91,46.08,40.34,44.46,54.00,51.13,49.93,55.08,55.69,56.52,56.46,54.59,56.67,53.78
0.00,3.23,2.06,9.83,10.10,5.15,8.34,14.23,9.36,13.89,9.10,13.86,9.12,5.31,8.31,13.11,11.89,10.59,16.87,7.59,8.24,9.26,9.47,17.27,8.20,16.61,27.14,15.31,16.80,6.43,16.69,9.00,10.06,13.35,16.96,19.64,11.97,18.25,17.75,15.99,18.52,9.45,17.60,11.94,17.45,20.46,20.45,13.81,14.82,18.15,20.88,14.89,19.49,25.78,24.61,15.91,23.88,22.69,19.39,26.68,26.03,20.21,28.96,21.57,22.52,31.83,28.15,30.93,31.11,29.11,33.44,31.66,24.47,29.32,24.82,32.32,25.17,36.06,36.92,35.62,34.51,30.18,35.22,38.17,37.86,45.95,33.80,39.32,41.53,40.90,37.87,46.72,43.67,54.41,46.69,49.06,48.23,50.82,53.04,59.13,53.58
0.00,2.32,5.67,13.83,12.88,4.65,4.97,14.87,13.79,15.88,7.37,15.24,3.95,5.72,6.15,17.89,11.87,9.15,10.95,14.21,7.13,3.36,3.87,22.52,11.96,10.47,24.01,18.83,10.92,1.89,15.51,7.39,6.27,9.77,11.71,21.14,14.16,22.96,14.18,15.94,22.76,9.65,20.56,15.50,16.32,21.10,18.39,13.42,14.81,17.82,19.63,16.06,19.45,18.18,22.08,12.76,20.70,24.43,16.72,22.32,22.02,21.71,31.71,21.42,21.21,30.44,26.51,27.55,31.03,31.89,26.36,25.66,25.38,28.74,27.02,26.94,26.06,30.23,38.21,39.40,31.90,34.03,33.40,37.55,42.95,42.94,33.38,36.78,38.08,42.75,38.73,47.46,43.92,51.06,48.51,43.74,45.78,49.14,54.81,59.28,50.63
0.00,6.96,14.05,16.67,19.52,6.17,15.92,17.14,22.04,9.75,8.20,17.53,11.46,4.90,13.88,14.74,22.74,14.77,22.38,13.79,8.48,14.32,11.42,17.12,15.74,13.28,24.38,20.82,23.62,13.18,16.08,12.55,18.61,21.21,19.41,33.88,22.94,28.21,29.22,18.98,29.22,18.69,24.59,21.46,26.51,23.67,27.72,18.36,23.93,33.62,32.60,21.66,32.36,21.50,27.69,25.11,27.82,29.69,33.16,31.30,26.69,29.84,35.07,30.50,45.41,38.49,39.68,40.90,48.88,44.12,42.38,47.29,39.04,42.75,42.92,47.33,40.30,45.04,46.11,54.79,50.88,47.45,45.76,55.68,60.11,60.11,50.17,49.80,59.34,57.38,61.59,64.68,73.89,71.02,68.09,67.82,70.47,70.13,77.13,71.79,72.22
0.00,4.00,1.52,9.01,6.99,1.78,4.76,10.64,11.59,11.17,11.66,13.59,8.37,7.91,8.98,12.04,8.57,15.79,13.99,6.17,10.33,8.38,15.35,17.08,8.34,16.32,20.80,12.30,16.19,9.07,14.06,12.57,9.93,9.90,16.61,21.07,13.39,21.72,16.47,12.70,19.00,8.17,18.55,16.16,16.57,19.09,21.08,15.52,10.81,17.35,20.64,14.65,22.93,22.03,23.87,16.65,16.25,27.25,17.93,24.95,22.33,23.72,28.66,22.21,23.88,29.58,27.22,27.79,32.25,28.45,31.48,26.68,26.41,31.51,25.54,25.52,30.66,35.89,34.59,35.10,36.05,30.27,32.68,35.06,37.00,45.58,31.71,41.97,40.63,39.20,39.54,49.93,44.03,52.85,48.70,48.03,49.99,50.34,51.99,56.38,49.82
0.00,2.38,6.51,16.56,8.53,5.99,11.41,15.25,15.13,14.91,10.34,17.84,7.36,8.39,4.86,15.98,12.78,18.00,16.04,11.80,13.57,13.38,17.23,23.37,11.54,17.13,33.66,20.37,17.10,10.45,19.28,19.52,9.44,9.06,21.25,25.26,16.57,26.25,20.24,18.00,22.20,15.64,23.68,25.11,22.21,27.36,23.65,20.56,19.56,18.51,29.06,22.65,25.89,28.97,30.70,20.41,23.80,34.07,23.78,37.00,28.49,29.74,37.57,30.46,34.29,37.19,34.15,34.30,42.76,45.29,38.40,35.56,34.95,37.79,37.42,30.51,39.46,42.05,46.33,48.23,45.06,42.04,43.96,46.93,53.07,57.68,41.04,51.27,53.20,56.50,55.10,59.39,56.15,67.92,60.17,61.53,65.07,66.29,68.83,74.66,65.45
0.00,3.33,7.11,14.68,10.30,1.97,11.62,14.42,18.80,11.07,9.77,16.42,12.43,5.79,13.40,12.37,15.58,4.29,7.39,10.79,11.44,11.03,14.53,16.01,10.36,14.22,20.73,21.59,22.30,10.24,14.05,15.61,16.07,12.50,15.54,18.38,9.47,22.36,20.95,14.69,22.75,12.05,17.81,17.45,21.24,22.37,24.27,16.49,18.47,21.83,18.40,19.32,17.62,21.55,21.72,22.97,19.22,29.10,19.24,29.24,22.96,23.17,33.99,22.25,30.85,34.58,22.00,30.42,38.03,36.78,34.13,29.79,27.46,31.37,33.79,34.45,35.10,42.41,41.14,40.64,36.75,34.71,37.06,35.81,41.77,43.09,38.99,39.27,48.49,46.18,46.35,50.33,51.27,49.09,52.14,54.24,56.53,58.82,53.67,60.12,55.10
1.00,6.58,1.73,16.59,10.82,2.52,7.40,2.05,21.82,4.85,12.72,21.58,7.77,12.03,8.32,16.06,11.62,18.54,9.35,10.74,13.29,12.54,28.20,22.88,3.49,23.03,14.56,13.33,24.74,19.19,11.65,22.87,16.68,5.37,27.38,17.11,14.18,28.08,17.89,19.29,27.54,19.10,22.76,27.10,20.25,22.90,19.80,22.76,23.08,14.10,23.81,15.29,19.70,17.40,29.71,25.62,15.83,30.15,31.84,22.39,16.57,34.20,36.23,29.96,41.42,32.73,28.65,30.63,32.62,37.31,33.60,31.45,37.12,49.66,31.10,34.58,42.52,39.86,43.58,41.93,45.63,40.16,35.84,33.68,51.09,47.40,45.24,45.55,42.20,44.50,46.48,63.34,52.67,47.64,69.60,64.50,55.70,61.58,51.28,54.29,58.53
1.00,7.77,12.63,14.85,18.84,15.13,9.78,22.78,15.29,25.95,16.39,16.80,10.77,10.98,15.67,22.26,18.01,20.18,25.31,17.83,15.37,10.75,13.78,32.71,19.11,17.85,34.50,23.96,25.57,16.65,24.95,21.01,17.35,23.73,25.02,39.60,25.42,29.38,32.77,25.08,33.38,25.07,34.60,28.02,30.83,34.72,38.22,25.99,29.24,37.77,40.51,30.71,39.87,32.84,37.69,35.55,40.38,45.06,43.23,43.25,42.35,39.73,52.79,39.09,53.17,50.19,50.77,51.56,57.60,60.06,51.14,53.47,50.28,56.61,57.38,56.45,54.73,57.69,63.36,62.72,66.05,57.98,64.32,68.77,72.28,76.56,66.55,70.01,70.90,76.64,79.48,83.91,87.18,91.08,87.02,87.20,91.20,93.06,98.82,102.14,91.02
1.00,7.82,5.22,19.62,21.93,8.81,11.09,17.46,19.64,16.40,11.16,19.51,9.79,10.30,9.94,27.31,16.32,22.85,20.76,16.29,15.50,11.38,17.86,28.30,17.18,23.13,33.15,22.84,21.71,16.05,20.90,17.56,15.45,18.24,20.80,28.63,24.47,31.57,17.97,25.30,31.96,19.25,29.79,28.52,23.83,30.04,28.33,25.85,24.90,27.16,33.22,28.35,31.63,30.91,37.05,25.42,33.84,40.05,35.93,32.26,35.16,36.96,46.13,38.23,39.94,44.64,43.03,47.96,45.47,48.95,41.55,43.99,46.15,49.18,44.77,45.43,46.58,50.68,56.71,59.21,52.74,54.81,53.77,62.20,68.53,67.76,57.56,63.40,61.62,64.00,61.71,76.86,67.21,80.76,82.02,74.05,72.79,79.25,85.50,87.70,80.05
1.00,6.89,6.13,10.47,1.39,-4.02,-1.36,12.62,8.11,12.87,11.46,13.35,-4.73,7.85,5.12,17.44,7.26,17.33,6.28,9.60,11.06,2.31,11.11,18.96,-0.62,14.76,13.08,10.09,11.94,0.94,12.31,11.53,-1.90,0.12,18.62,20.27,14.00,16.48,17.98,14.38,17.14,8.33,19.84,17.30,7.93,19.10,16.81,15.39,-0.12,15.74,21.03,0.84,23.37,17.73,22.91,11.18,8.79,25.29,8.20,18.60,21.91,24.27,30.13,20.88,27.95,28.29,25.07,29.12,31.99,30.26,28.42,20.98,28.52,33.13,28.22,14.50,28.65,30.19,29.69,30.12,32.57,23.91,26.82,35.84,35.85,35.86,26.54,37.10,30.72,36.09,35.10,47.04,36.85,47.42,46.99,36.18,42.85,42.96,44.57,49.67,46.73
0.00,4.85,4.71,14.62,18.93,7.82,15.31,13.38,20.38,10.10,10.85,16.48,15.74,6.36,13.45,14.64,18.39,15.68,23.04,9.40,14.72,14.95,18.44,20.47,15.75,20.29,31.81,20.75,23.86,18.67,20.44,16.35,19.61,19.91,20.25,26.23,18.58,29.27,22.69,22.64,24.35,18.39,25.08,25.99,25.55,24.45,28.34,20.44,28.40,25.16,32.09,29.12,30.49,27.11,32.00,24.03,30.52,31.76,34.51,32.23,31.98,29.91,35.66,32.29,37.27,39.56,40.72,39.75,44.98,43.09,42.59,44.17,35.12,43.02,37.28,45.77,42.00,44.94,51.41,54.23,50.46,47.84,46.98,53.45,56.03,63.80,50.38,53.53,60.02,54.52,57.93,64.45,63.88,69.32,69.60,68.99,69.02,70.15,75.55,77.67,69.29
0.00,2.46,9.61,11.16,16.50,0.73,10.55,9.89,18.76,8.95,8.57,16.89,7.28,6.40,6.30,14.97,14.65,17.52,19.48,10.97,12.09,8.95,15.30,16.32,11.92,13.78,22.95,16.76,14.75,12.28,15.38,14.76,10.12,9.63,21.15,29.85,20.55,28.37,19.52,16.67,23.93,14.99,22.82,26.90,16.30,20.28,24.39,16.81,15.48,22.25,28.89,18.15,29.22,18.91,26.54,18.62,22.39,28.54,26.41,22.74,22.42,30.06,32.17,25.52,38.22,31.24,34.53,33.43,38.63,35.77,32.49,37.31,36.03,39.18,32.33,34.36,37.43,38.08,39.63,47.87,42.80,40.56,38.58,47.61,50.44,53.38,42.72,46.04,48.03,47.57,48.35,57.17,57.45,62.82,60.24,56.09,60.31,59.15,66.48,61.63,61.19
0.00,4.34,3.17,11.44,7.04,9.78,4.35,7.83,13.68,8.56,4.90,10.44,2.09,-1.06,7.46,9.91,12.25,-0.12,7.48,7.64,0.97,8.05,5.44,17.07,5.70,13.41,12.18,11.14,15.94,5.38,4.65,6.63,5.81,9.28,9.92,10.07,4.69,11.69,5.90,11.49,18.49,3.38,15.20,15.07,12.74,14.15,7.63,8.89,12.32,8.34,11.36,13.18,11.25,11.67,14.48,9.07,18.06,16.66,12.19,11.17,16.90,14.51,21.41,14.40,16.31,19.61,15.01,20.45,15.50,26.29,19.12,14.42,18.40,22.63,19.91,22.25,18.61,19.76,25.53,21.77,20.39,21.67,23.25,22.96,26.43,26.13,21.60,19.71,24.41,19.29,25.28,30.36,21.22,26.55,34.34,33.00,26.54,36.47,30.58,36.32,30.97
0.00,2.80,5.92,15.87,10.34,4.21,5.56,10.43,14.21,10.80,5.44,10.31,3.73,4.79,9.84,13.98,11.99,8.06,5.02,11.96,5.75,6.93,11.68,19.08,2.29,12.70,18.58,13.29,18.54,10.36,8.27,18.51,12.04,8.20,15.71,15.29,10.17,19.32,15.74,14.01,22.31,7.05,21.00,20.34,17.20,18.30,16.82,13.60,16.25,17.49,18.16,14.17,18.47,10.98,19.11,23.97,17.40,26.69,20.94,20.35,15.99,23.42,30.33,23.12,31.37,26.86,21.84,26.63,32.58,37.46,27.91,21.25,27.39,34.96,32.82,26.80,30.52,31.87,33.24,31.27,34.26,27.80,28.93,31.42,40.85,34.90,30.51,37.36,37.31,37.71,37.63,43.41,39.52,41.17,49.30,43.51,47.11,47.57,40.64,50.29,43.61
1.00,10.28,3.04,22.02,17.79,18.80,14.82,15.56,17.27,20.32,11.81,14.81,15.79,5.85,13.24,20.21,15.64,16.95,21.22,14.73,11.28,15.32,17.87,31.10,19.32,25.73,37.46,22.92,28.59,20.92,19.86,21.74,17.20,28.07,21.70,30.83,21.48,27.18,16.33,28.22,30.66,18.04,30.75,29.30,30.12,35.70,34.85,24.37,34.79,23.89,34.89,37.49,31.25,32.84,36.46,30.41,41.45,43.43,42.22,37.55,40.31,38.74,50.76,43.45,39.95,47.00,46.64,47.51,43.54,54.03,44.91,46.40,45.62,52.46,46.43,52.39,47.76,50.34,60.03,57.94,55.71,53.53,62.39,57.96,66.54,71.18,62.37,64.77,68.94,63.42,61.56,75.15,66.56,82.81,82.84,80.18,76.95,86.39,84.81,90.54,83.30
1.00,7.03,7.26,14.91,11.71,15.85,8.79,19.85,12.71,21.78,12.27,14.60,11.39,7.89,11.79,16.84,13.81,11.52,16.23,16.60,12.64,12.82,14.59,27.78,11.52,20.73,29.34,19.61,21.26,16.97,19.14,20.21,15.37,22.03,20.93,28.96,19.00,21.57,18.53,23.25,26.62,17.35,29.55,25.37,27.51,30.26,28.53,23.89,26.57,26.78,29.54,31.86,31.03,28.75,31.32,33.61,35.98,40.19,32.93,36.16,34.96,36.30,44.99,36.58,36.56,42.30,41.43,42.46,46.77,49.63,40.67,38.09,40.82,47.24,46.25,45.27,44.83,45.93,52.32,48.39,52.13,47.02,53.54,53.52,57.36,60.02,53.28,59.64,61.76,59.46,59.86,66.80,62.34,73.55,69.47,70.96,73.37,75.85,78.24,83.56,77.35
0.00,1.06,0.10,15.19,8.12,1.56,6.14,9.50,14.37,9.23,10.94,14.10,6.44,5.43,4.69,13.13,8.06,17.44,12.62,5.32,12.07,10.29,18.42,17.80,4.25,21.03,20.11,13.45,17.69,12.29,12.61,12.64,7.95,7.00,18.00,18.91,13.18,23.11,14.95,16.24,19.76,6.67,21.38,22.08,13.87,19.27,19.73,18.02,14.52,13.93,22.56,14.43,21.64,19.55,26.25,14.55,13.38,27.56,18.62,21.56,20.64,25.11,29.41,23.31,24.97,29.08,25.00,29.70,29.18,31.63,30.79,27.11,25.56,37.26,22.64,22.92,31.58,36.65,38.46,36.38,33.91,29.80,31.59,34.40,40.12,46.32,32.68,38.54,38.50,35.60,33.43,52.91,37.93,47.20,53.52,47.24,48.47,53.52,50.91,54.18,48.52
0.00,3.83,14.63,10.36,9.98,-2.38,1.47,20.22,13.15,12.54,11.14,18.81,2.28,11.22,9.01,18.80,12.71,21.34,17.45,11.06,17.89,5.83,11.17,17.72,10.07,17.07,20.46,18.41,16.63,1.94,17.33,13.12,5.04,8.21,14.74,25.77,20.83,24.79,28.94,13.59,24.73,18.88,17.61,18.25,17.10,18.66,23.83,16.14,8.75,27.71,25.02,11.64,28.23,23.92,29.29,22.61,16.19,28.52,17.13,32.55,25.24,27.21,31.53,25.38,40.42,34.84,31.65,38.03,48.87,38.07,36.87,31.18,32.65,34.09,39.18,25.07,41.54,43.23,40.57,44.92,45.01,37.13,37.15,51.57,53.96,54.79,40.46,46.06,47.21,56.37,61.01,61.29,66.52,65.23,55.68,51.35,59.67,60.95,71.92,65.56,60.45
1.00,8.71,9.57,18.07,21.84,12.99,13.51,22.70,18.11,21.44,16.69,18.44,12.01,12.01,15.59,23.40,18.16,21.37,24.29,18.60,16.21,14.42,17.80,28.98,20.26,21.77,37.15,27.25,25.45,18.57,25.97,19.98,19.52,21.64,25.51,37.30,24.05,34.96,26.16,25.70,33.68,20.47,36.77,32.79,29.64,34.82,37.13,28.03,28.96,34.59,40.11,35.94,39.58,35.73,36.78,32.43,42.80,44.85,39.28,41.60,41.86,41.86,49.83,44.06,46.88,53.85,49.13,51.12,56.02,57.50,51.16,51.93,49.22,56.75,53.42,52.92,55.90,57.86,65.36,64.01,59.62,60.96,62.50,70.15,70.45,76.76,64.49,74.12,76.57,74.08,71.34,84.77,81.77,90.60,89.45,81.04,90.06,90.63,96.57,102.14,93.18
0.00,3.61,5.67,9.57,9.97,7.36,6.53,15.43,14.18,14.13,10.65,12.20,4.51,3.44,6.76,12.69,7.75,10.91,17.30,11.41,7.14,8.60,11.65,19.00,10.33,10.13,22.34,13.65,15.21,11.54,12.77,13.59,9.22,13.32,17.64,28.06,15.95,18.66,17.33,14.12,19.26,13.36,20.07,18.85,18.80,22.72,24.40,15.05,17.75,15.96,20.97,15.88,24.67,17.53,21.94,18.62,21.69,27.99,24.27,24.98,24.41,24.75,32.92,25.46,32.78,31.21,33.25,27.43,32.17,36.29,29.05,34.18,33.23,35.51,27.44,34.35,31.44,30.21,35.11,39.40,39.39,34.64,36.04,40.47,41.31,47.69,36.58,40.84,44.10,44.82,43.04,49.54,50.26,59.83,50.18,55.60,55.05,59.05,59.24,59.36,54.04
0.00,3.69,3.75,10.68,12.71,5.80,10.60,10.47,13.10,7.00,7.37,15.33,12.84,5.02,8.42,12.19,10.66,9.88,13.86,6.75,7.72,9.23,12.47,16.85,10.50,16.01,20.34,12.44,16.71,8.12,12.23,11.25,10.80,13.77,12.92,14.82,12.64,20.71,15.20,15.43,20.49,9.91,13.97,13.70,17.71,18.05,14.07,14.99,14.34,18.06,16.42,15.55,15.09,18.54,22.79,15.65,20.94,20.63,21.18,23.14,20.97,20.63,25.15,20.07,22.94,23.43,26.64,28.33,27.37,27.86,28.71,28.51,24.06,27.18,24.08,28.08,25.20,31.27,29.64,35.20,32.39,30.33,30.24,32.87,35.18,42.07,32.44,34.07,38.76,36.90,37.48,45.50,43.59,46.34,43.30,46.33,43.01,48.14,47.98,49.95,47.98
0.00,2.00,-2.21,11.42,-2.67,3.77,-2.24,-3.65,13.34,2.84,9.93,10.75,-2.83,2.97,3.10,7.14,-0.20,10.27,0.10,5.01,2.04,7.79,23.48,20.32,-5.71,11.35,2.05,3.86,12.98,15.39,3.17,14.95,4.72,-3.67,16.51,8.45,5.73,8.32,5.86,6.39,12.99,6.30,13.03,17.58,9.19,14.06,8.32,10.10,8.52,-1.43,8.85,3.88,9.35,1.26,14.80,11.72,4.57,17.24,17.43,4.62,0.79,19.80,20.66,11.03,23.51,13.66,11.78,11.93,12.35,18.10,8.78,18.61,22.91,31.04,18.00,14.64,17.85,14.88,15.65,19.05,20.46,17.54,10.63,8.25,21.76,17.91,16.86,16.08,14.57,12.10,16.41,29.29,15.78,17.77,35.55,30.44,30.20,29.17,19.86,19.65,26.70
0.00,3.57,0.16,16.42,10.88,11.80,9.82,13.23,11.72,13.93,11.38,12.86,11.46,0.56,5.76,12.00,9.25,13.42,19.50,9.06,6.07,10.36,14.27,22.62,9.38,16.37,26.14,14.89,17.48,13.22,13.66,10.98,9.15,18.98,19.40,26.54,16.70,14.95,13.17,16.10,21.00,11.16,20.52,18.25,23.53,21.69,24.92,15.18,20.56,15.25,25.60,20.70,21.89,20.73,25.06,16.47,25.03,28.98,26.84,25.90,28.15,25.03,34.67,25.63,29.15,33.66,36.03,34.71,29.70,36.66,30.06,35.51,32.61,39.06,26.07,36.22,27.41,32.42,38.22,40.85,40.06,35.12,39.34,41.14,43.30,52.83,39.58,43.94,47.75,43.97,40.30,52.19,46.04,63.61,54.08,61.53,53.12,61.67,62.87,64.07,56.21
1.00,9.28,6.95,21.73,18.76,11.29,17.56,15.18,23.16,15.78,14.25,21.22,14.80,8.22,12.46,19.95,18.18,20.62,18.27,16.23,10.74,14.42,23.69,27.53,19.69,21.81,31.51,23.89,23.95,23.07,22.54,19.08,19.72,21.51,29.69,33.50,24.59,30.08,20.72,27.66,34.15,21.75,30.19,30.23,30.90,33.11,31.99,25.04,34.74,24.26,36.82,26.43,33.18,29.18,36.55,27.56,34.59,36.41,41.63,35.04,32.13,36.87,46.42,40.21,45.77,49.15,46.54,44.27,45.11,51.94,43.87,54.39,47.76,55.95,42.62,53.91,45.90,52.44,56.88,64.59,57.85,57.20,57.21,60.21,68.62,67.00,64.26,62.56,67.21,67.27,63.45,77.95,74.52,81.63,83.27,86.04,77.31,88.29,84.90,88.93,86.08
1.00,9.73,16.24,20.19,25.51,18.86,18.24,19.21,25.13,18.18,10.74,18.68,16.08,9.90,21.43,21.77,24.42,15.61,25.78,19.55,13.45,19.99,18.08,28.18,20.72,19.76,33.47,23.93,31.73,25.80,21.96,25.34,31.04,32.52,23.61,33.49,24.34,28.74,32.27,28.12,36.85,27.01,36.08,32.19,37.72,33.74,37.13,25.02,42.48,41.38,39.76,39.16,36.77,32.03,37.79,46.45,46.18,45.04,51.29,44.47,37.32,44.26,52.12,44.30,57.86,48.33,49.47,52.26,61.29,65.83,54.68,57.62,52.36,60.91,61.51,65.17,57.99,60.60,67.33,64.36,69.40,66.91,65.01,72.11,78.04,77.19,72.84,72.28,79.79,76.49,84.00,84.71,92.26,85.43,91.23,92.19,91.12,95.82,96.87,97.10,95.68
0.00,4.82,2.69,10.29,11.09,6.02,10.61,9.37,14.59,8.35,11.83,13.16,12.42,4.82,11.13,10.22,11.56,7.80,15.68,6.09,9.38,12.24,14.30,17.12,10.39,14.12,20.48,14.62,20.85,13.13,10.97,10.92,14.59,13.72,16.32,17.92,8.95,18.71,16.12,17.36,17.57,10.05,18.04,14.72,19.06,18.37,18.39,13.96,21.17,14.80,19.79,19.80,18.48,18.56,23.16,17.16,23.64,25.55,24.34,21.45,21.02,21.45,28.36,20.46,26.74,29.30,27.44,25.93,29.41,31.13,30.51,30.55,23.99,33.65,24.56,34.81,28.91,31.89,37.15,36.79,32.46,31.48,32.28,34.37,37.33,42.59,34.28,36.32,41.75,33.14,35.73,46.16,41.34,44.22,50.25,51.16,47.28,50.39,47.43,49.34,48.74
0.00,4.04,1.85,11.70,9.28,7.23,6.51,12.28,12.89,13.40,6.12,8.54,5.02,4.13,8.57,15.13,10.54,2.44,9.27,10.91,3.53,6.29,5.62,20.24,8.31,9.97,19.92,15.55,14.67,9.47,11.36,6.81,8.31,12.81,6.70,18.24,9.42,16.91,8.62,14.64,17.53,4.38,18.30,15.72,16.67,19.18,17.51,12.27,18.59,14.46,16.49,20.50,14.65,17.15,16.87,13.41,21.88,24.17,19.53,17.34,20.90,18.08,31.53,18.46,20.01,26.65,19.52,23.47,26.61,30.63,24.32,22.36,22.53,26.99,25.25,26.41,22.18,25.88,32.65,29.64,24.39,26.43,31.25,27.97,31.62,34.86,29.25,30.96,33.30,33.41,29.54,37.65,32.15,40.55,41.44,40.41,39.89,44.83,42.73,52.47,43.51
0.00,5.54,-3.31,14.82,13.29,10.23,9.37,8.22,13.76,9.68,6.15,8.59,9.66,-2.16,5.98,13.03,10.58,6.94,12.84,8.90,2.10,9.37,10.70,22.63,7.19,15.15,19.37,12.08,19.50,14.72,8.83,9.51,12.53,14.81,7.89,11.65,8.87,14.46,3.90,15.69,19.35,4.92,19.69,15.66,16.43,17.14,12.41,11.96,19.65,10.88,16.27,20.45,12.82,13.59,22.38,12.96,24.47,20.20,20.03,14.33,16.77,19.45,28.96,18.07,16.63,25.38,22.77,26.18,21.30,28.07,20.92,23.97,20.73,29.39,21.91,30.44,18.01,22.04,31.74,29.53,23.26,26.94,29.57,27.96,33.09,38.04,32.09,28.63,31.01,23.77,23.15,39.24,27.41,36.72,46.50,42.95,37.04,43.37,40.51,45.95,41.60
1.00,9.65,4.42,17.05,23.01,9.80,9.55,13.75,18.74,15.02,14.04,17.45,13.50,12.06,12.04,23.95,16.52,25.31,25.76,11.36,16.16,14.51,21.40,25.45,17.92,22.56,29.72,18.99,24.63,23.12,23.11,20.45,17.06,21.09,23.99,30.55,25.12,32.04,22.71,25.83,32.50,22.65,27.94,29.63,27.82,27.92,33.36,25.79,27.66,29.40,35.73,31.92,36.36,28.77,39.64,26.88,35.93,40.22,41.00,32.61,34.40,40.65,43.58,38.14,44.47,45.38,49.39,48.01,49.36,44.59,44.68,56.00,47.94,53.94,44.93,49.20,50.95,51.25,54.94,60.44,60.41,57.00,55.39,63.82,69.46,71.54,62.41,63.58,65.17,67.70,65.24,80.75,76.37,81.96,82.61,79.74,81.25,82.41,91.49,86.62,81.61
0.00,3.59,3.59,8.26,3.08,3.07,2.09,11.65,10.04,7.97,9.28,9.46,3.10,3.67,8.58,9.48,11.04,7.81,12.49,6.57,8.67,6.73,7.19,16.32,6.52,15.80,13.43,9.81,17.47,7.11,8.17,9.45,10.51,10.82,10.67,18.11,8.84,13.28,18.44,12.59,14.20,6.58,14.81,12.43,12.88,17.07,17.38,9.84,10.36,15.30,16.05,11.06,18.64,16.57,19.76,14.98,14.56,24.67,13.89,21.96,20.26,16.47,25.20,18.11,24.78,25.84,21.61,25.92,28.62,27.51,30.26,20.68,20.03,25.82,24.04,23.82,23.91,29.83,30.25,24.53,29.17,22.83,26.78,29.66,30.70,35.94,27.44,31.32,32.20,30.93,34.81,41.06,35.46,41.50,41.92,41.15,41.76,44.71,44.79,43.76,39.03
0.00,4.46,2.46,10.15,9.87,6.83,5.86,5.01,13.11,6.34,4.06,9.11,3.51,3.66,8.30,10.74,9.80,3.55,6.58,8.88,1.03,6.55,9.70,15.16,3.30,10.09,12.05,9.69,17.88,12.51,4.82,8.62,11.14,9.14,4.94,10.40,5.76,12.83,4.99,13.14,16.22,5.21,15.52,15.30,14.12,15.73,11.86,10.62,16.34,8.20,10.82,15.63,11.12,9.91,15.30,14.02,16.91,19.15,19.85,8.08,10.45,20.15,24.58,15.73,19.27,18.43,15.38,16.59,19.82,25.41,18.16,17.51,18.38,25.32,21.57,22.72,21.17,19.23,24.13,22.65,22.44,21.34,20.87,19.73,25.80,25.26,24.80,22.73,25.29,19.37,20.80,30.19,23.99,23.32,37.75,32.82,30.33,31.45,28.97,32.90,32.22
0.00,8.06,8.11,13.56,20.82,14.97,15.20,9.64,19.59,9.27,4.79,15.27,10.34,6.41,14.53,15.73,15.96,15.97,20.90,12.10,4.69,15.10,19.26,25.26,12.86,12.72,23.97,19.03,22.36,18.64,17.61,15.41,23.98,20.94,21.77,23.40,14.58,24.07,26.12,18.16,25.49,16.55,28.03,23.14,28.60,27.62,23.37,18.27,27.33,27.06,30.98,27.48,21.73,20.56,26.08,27.70,27.98,28.89,39.53,30.17,20.53,27.94,33.83,33.01,41.36,34.05,30.85,33.59,40.07,46.65,36.58,42.76,36.05,41.21,46.86,44.59,38.76,41.92,44.34,48.61,50.59,48.44,41.06,48.79,55.23,55.02,49.94,46.13,51.74,51.77,59.51,57.01,66.14,57.82,65.80,65.25,66.40,60.20,64.13,66.20,63.59
0.00,8.69,2.68,16.27,18.12,5.14,14.07,12.30,18.68,10.36,10.56,16.64,11.95,5.50,6.77,18.35,13.59,19.51,21.35,12.81,7.76,13.84,15.76,22.76,15.72,17.90,29.36,19.21,22.14,15.12,18.05,10.93,14.01,16.99,20.12,30.71,23.16,29.11,15.05,21.52,26.58,13.51,25.14,24.77,21.55,22.66,24.79,19.19,24.48,21.88,32.01,24.36,27.95,24.94,28.45,18.74,29.21,31.82,30.19,28.19,28.08,28.85,36.11,30.51,37.12,37.15,40.48,39.87,37.43,38.05,34.75,46.53,35.99,42.76,29.80,43.75,35.71,38.94,45.88,51.78,43.32,46.03,44.26,50.42,55.92,62.22,47.86,49.36,55.19,50.26,47.55,62.62,56.99,70.25,67.60,65.01,63.51,69.05,72.67,71.52,67.56
